1,0,kl_loss,tensor(114164.3281, device='cuda:0', grad_fn=<AddBackward0>)
1,240,kl_loss_7,1.4294060468673706
1,240,kl_loss_8,1.4738845825195312
1,240,kl_loss_9,0.25584352016448975
1,250,kl_loss,tensor(23803.7188, device='cuda:0', grad_fn=<AddBackward0>)
1,250,kl_loss_0,1.8856858015060425
1,250,kl_loss_1,1.3866727352142334
1,250,kl_loss_2,2.262233018875122
1,250,kl_loss_3,2.028214931488037
1,250,kl_loss_4,0.8976816534996033
1,250,kl_loss_5,1.7758435010910034
1,250,kl_loss_6,2.009326934814453
1,250,kl_loss_7,1.7139259576797485
1,250,kl_loss_8,1.5976656675338745
1,250,kl_loss_9,0.31892865896224976
1,260,kl_loss,tensor(23173.9902, device='cuda:0', grad_fn=<AddBackward0>)
1,260,kl_loss_0,1.8693296909332275
1,260,kl_loss_1,1.299733281135559
1,260,kl_loss_2,2.232079029083252
1,260,kl_loss_3,1.910670280456543
1,260,kl_loss_4,0.8122841119766235
1,260,kl_loss_5,1.8533005714416504
1,260,kl_loss_6,1.7565999031066895
1,260,kl_loss_7,1.801507830619812
1,260,kl_loss_8,1.5035059452056885
1,260,kl_loss_9,0.3919035494327545
1,270,kl_loss,tensor(23059.7891, device='cuda:0', grad_fn=<AddBackward0>)
1,270,kl_loss_0,1.936732292175293
1,270,kl_loss_1,1.3295375108718872
1,270,kl_loss_2,2.648085594177246
1,270,kl_loss_3,1.9091038703918457
1,270,kl_loss_4,0.950810432434082
1,270,kl_loss_5,1.773963451385498
1,270,kl_loss_6,1.708377718925476
1,270,kl_loss_7,1.6794041395187378
1,270,kl_loss_8,1.5187811851501465
1,270,kl_loss_9,0.32630133628845215
1,280,kl_loss,tensor(23172.7578, device='cuda:0', grad_fn=<AddBackward0>)
1,280,kl_loss_0,1.9419573545455933
1,280,kl_loss_1,1.3000848293304443
1,280,kl_loss_2,2.364407777786255
1,280,kl_loss_3,2.078686237335205
1,280,kl_loss_4,0.991644024848938
1,280,kl_loss_5,1.6592893600463867
1,280,kl_loss_6,1.6304593086242676
1,280,kl_loss_7,1.5983049869537354
1,280,kl_loss_8,1.6903579235076904
1,280,kl_loss_9,0.3512173891067505
1,290,kl_loss,tensor(21524.8340, device='cuda:0', grad_fn=<AddBackward0>)
1,290,kl_loss_0,1.937752604484558
1,290,kl_loss_1,1.3191492557525635
1,290,kl_loss_2,2.358119010925293
1,290,kl_loss_3,2.1301558017730713
1,290,kl_loss_4,0.918998122215271
1,290,kl_loss_5,1.9148528575897217
1,290,kl_loss_6,1.702996850013733
1,290,kl_loss_7,1.6345913410186768
1,290,kl_loss_8,1.512515664100647
1,290,kl_loss_9,0.331948459148407
1,300,kl_loss,tensor(22421.4805, device='cuda:0', grad_fn=<AddBackward0>)
1,300,kl_loss_0,1.8397436141967773
1,300,kl_loss_1,1.4387812614440918
1,300,kl_loss_2,2.326749324798584
1,300,kl_loss_3,2.0870680809020996
1,300,kl_loss_4,0.978624701499939
1,300,kl_loss_5,1.7503093481063843
1,300,kl_loss_6,1.7000893354415894
1,300,kl_loss_7,1.7739614248275757
1,300,kl_loss_8,1.6048790216445923
1,300,kl_loss_9,0.3205069303512573
1,310,kl_loss,tensor(22768.8809, device='cuda:0', grad_fn=<AddBackward0>)
1,310,kl_loss_0,1.9966721534729004
1,310,kl_loss_1,1.3331369161605835
1,310,kl_loss_2,2.4151830673217773
1,310,kl_loss_3,1.8577666282653809
1,310,kl_loss_4,1.031301736831665
1,310,kl_loss_5,1.6991007328033447
1,310,kl_loss_6,1.7557711601257324
1,310,kl_loss_7,1.6573412418365479
